Block Name,Point ID,p,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_1,U_2,U_Magnitude
internalMesh,1332,-0.0417891,0,-0.052,0.02,0.0557136,0.13691,0.00251724,-0.00402283,0.136992
internalMesh,1333,-0.0385735,0,-0.058,0.02,0.0613514,0.104053,0.00158063,-0.00192478,0.104083
internalMesh,1334,-0.0371329,0,-0.064,0.02,0.0670522,0.0598763,0.000681076,-0.000413848,0.0598816
internalMesh,1335,-0.0369366,0,-0.07,0.02,0.0728011,0,0,0,0
internalMesh,1336,-0.0427376,0,-0.046,0.04,0.060959,-0.063279,0.00465922,-0.00724068,0.0638621
internalMesh,1337,-0.0403328,0,-0.052,0.04,0.0656049,-0.0545889,0.00352539,-0.00627322,0.0550612
internalMesh,1338,-0.0388156,0,-0.058,0.04,0.0704557,-0.0425359,0.00212494,-0.00490682,0.0428707
internalMesh,1339,-0.0386618,0,-0.064,0.04,0.0754718,-0.0252603,0.000864236,-0.00292185,0.0254434
internalMesh,1340,-0.0389674,0,-0.07,0.04,0.0806226,0,0,0,0
internalMesh,1341,-0.0185835,0,-0.046,0.06,0.0756042,-0.0923091,0.000939762,-0.00816352,0.0926742
internalMesh,1342,-0.0181458,0,-0.052,0.06,0.0793977,-0.0743683,0.000546241,-0.00788334,0.074787
internalMesh,1343,-0.0179973,0,-0.058,0.06,0.0834506,-0.0532144,0.000215681,-0.00671619,0.053637
internalMesh,1344,-0.0181361,0,-0.064,0.06,0.0877269,-0.0284336,3.22214e-05,-0.00425211,0.0287498
internalMesh,1345,-0.0182687,0,-0.07,0.06,0.0921954,0,0,0,0
internalMesh,1346,-0.0077399,0,-0.046,0.08,0.0922822,-0.066625,-0.000969803,-0.00482372,0.0668065
internalMesh,1347,-0.00792422,0,-0.052,0.08,0.0954149,-0.0519895,-0.000763749,-0.00480712,0.0522168
internalMesh,1348,-0.00797132,0,-0.058,0.08,0.098813,-0.0358664,-0.000473018,-0.00412909,0.0361064
internalMesh,1349,-0.00781472,0,-0.064,0.08,0.10245,-0.0183832,-0.000198264,-0.00258402,0.018565
internalMesh,1350,-0.00767995,0,-0.07,0.08,0.106301,0,0,0,0
internalMesh,1351,-0.00253824,0,-0.046,0.1,0.110073,-0.0400498,-0.00104416,-0.00248186,0.0401402
internalMesh,1352,-0.00271433,0,-0.052,0.1,0.112712,-0.0306915,-0.000763319,-0.00250043,0.0308027
internalMesh,1353,-0.00273478,0,-0.058,0.1,0.115603,-0.0207528,-0.000438433,-0.00213589,0.020867
internalMesh,1354,-0.0025526,0,-0.064,0.1,0.118727,-0.0104068,-0.000168907,-0.00131308,0.0104907
internalMesh,1355,-0.00240829,0,-0.07,0.1,0.122066,0,0,0,0
internalMesh,1356,-0.000830747,0,-0.046,0.12,0.128515,-0.0213469,-0.000633995,-0.00104666,0.021382
internalMesh,1357,-0.000910661,0,-0.052,0.12,0.130782,-0.0161244,-0.000445325,-0.00106227,0.0161655
internalMesh,1358,-0.000894073,0,-0.058,0.12,0.133282,-0.0107256,-0.000244033,-0.000899179,0.010766
internalMesh,1359,-0.000765196,0,-0.064,0.12,0.136,-0.00527841,-8.86085e-05,-0.000540721,0.00530678
internalMesh,1360,-0.000672969,0,-0.07,0.12,0.138924,0,0,0,0
internalMesh,1361,-0.000181808,0,-0.046,0.14,0.147363,-0.0106261,-0.000302841,-0.00041519,0.0106385
internalMesh,1362,-0.00020868,0,-0.052,0.14,0.149345,-0.00793026,-0.00020795,-0.000421211,0.00794416
internalMesh,1363,-0.000191818,0,-0.058,0.14,0.151539,-0.00520201,-0.000111039,-0.000352035,0.0052151
internalMesh,1364,-0.000126477,0,-0.064,0.14,0.153935,-0.002519,-3.90316e-05,-0.000207128,0.00252781
internalMesh,1365,-8.21487e-05,0,-0.07,0.14,0.156525,0,0,0,0
internalMesh,1366,9.8253e-06,0,-0.046,0.16,0.166481,-0.00496861,-0.000125937,-0.000148115,0.00497241
internalMesh,1367,3.15532e-06,0,-0.052,0.16,0.168238,-0.00365912,-8.45841e-05,-0.000149931,0.00366317
internalMesh,1368,1.40697e-05,0,-0.058,0.16,0.170188,-0.00236213,-4.39313e-05,-0.000123209,0.00236575
internalMesh,1369,4.32723e-05,0,-0.064,0.16,0.172325,-0.00112157,-1.48654e-05,-7.04824e-05,0.00112389
internalMesh,1370,6.20906e-05,0,-0.07,0.16,0.174642,0,0,0,0
internalMesh,1371,7.79761e-05,0,-0.046,0.18,0.185785,-0.00221094,-4.77322e-05,-5.14744e-05,0.00221205
internalMesh,1372,7.66923e-05,0,-0.052,0.18,0.187361,-0.00160295,-3.1559e-05,-5.14862e-05,0.00160408
internalMesh,1373,8.17026e-05,0,-0.058,0.18,0.189114,-0.00101483,-1.60912e-05,-4.11589e-05,0.00101579
internalMesh,1374,9.30111e-05,0,-0.064,0.18,0.191039,-0.000470113,-5.31603e-06,-2.2668e-05,0.000470689
internalMesh,1375,0.000100074,0,-0.07,0.18,0.193132,0,0,0,0
internalMesh,1376,9.65243e-05,0,-0.046,0.2,0.205222,-0.000927649,-1.68601e-05,-1.65689e-05,0.00092795
internalMesh,1377,9.62246e-05,0,-0.052,0.2,0.206649,-0.000657748,-1.09485e-05,-1.61413e-05,0.000658037
internalMesh,1378,9.81133e-05,0,-0.058,0.2,0.20824,-0.000404522,-5.45066e-06,-1.21023e-05,0.00040474
internalMesh,1379,0.00010209,0,-0.064,0.2,0.20999,-0.000180211,-1.73788e-06,-6.07091e-06,0.000180322
internalMesh,1380,0.000104531,0,-0.07,0.2,0.211896,0,0,0,0
internalMesh,1381,0.000102846,0,-0.046,0.22,0.224758,-0.000362185,-5.62629e-06,-5.41989e-06,0.000362269
internalMesh,1382,0.000102411,0,-0.052,0.22,0.226062,-0.000247897,-3.60389e-06,-4.87061e-06,0.000247971
internalMesh,1383,0.000102739,0,-0.058,0.22,0.227517,-0.00014515,-1.76719e-06,-2.97026e-06,0.000145191
internalMesh,1384,0.0001038,0,-0.064,0.22,0.22912,-6.01423e-05,-5.52524e-07,-9.89293e-07,6.0153e-05
internalMesh,1385,0.000104494,0,-0.07,0.22,0.230868,0,0,0,0
internalMesh,1386,0.000102617,0,-0.046,0.24,0.244369,-0.000125121,-1.7617e-06,-1.80557e-06,0.000125146
internalMesh,1387,0.000102075,0,-0.052,0.24,0.245569,-7.97398e-05,-1.10602e-06,-1.25917e-06,7.97574e-05
internalMesh,1388,0.000101865,0,-0.058,0.24,0.246909,-4.16666e-05,-5.29725e-07,-9.24233e-08,4.167e-05
internalMesh,1389,0.000101977,0,-0.064,0.24,0.248387,-1.40022e-05,-1.59789e-07,5.84404e-07,1.40153e-05
internalMesh,1390,0.000102102,0,-0.07,0.24,0.25,0,0,0,0
internalMesh,1391,9.96327e-05,0,-0.046,0.26,0.264038,-3.29416e-05,-4.99824e-07,-7.97817e-07,3.29551e-05
internalMesh,1392,9.90365e-05,0,-0.052,0.26,0.265149,-1.6647e-05,-2.93233e-07,-2.74008e-07,1.66519e-05
internalMesh,1393,9.86739e-05,0,-0.058,0.26,0.266391,-4.72031e-06,-1.28234e-07,6.50145e-07,4.76659e-06
internalMesh,1394,9.85104e-05,0,-0.064,0.26,0.267761,1.30542e-06,-3.30533e-08,9.61621e-07,1.6217e-06
internalMesh,1395,9.84666e-05,0,-0.07,0.26,0.269258,0,0,0,0
internalMesh,1396,9.53709e-05,0,-0.046,0.28,0.283753,-1.00405e-06,-9.99153e-08,-4.69661e-07,1.11296e-06
internalMesh,1397,9.48342e-05,0,-0.052,0.28,0.284788,3.73404e-06,-2.4947e-08,1.12129e-08,3.73414e-06
internalMesh,1398,9.44942e-05,0,-0.058,0.28,0.285944,5.95627e-06,1.24699e-08,8.09622e-07,6.01106e-06
internalMesh,1399,9.42955e-05,0,-0.064,0.28,0.287221,4.91136e-06,1.55226e-08,1.00186e-06,5.01253e-06
internalMesh,1400,9.42171e-05,0,-0.07,0.28,0.288617,0,0,0,0
internalMesh,1401,9.12759e-05,0,-0.046,0.3,0.303506,7.44376e-06,8.58699e-09,-3.69832e-07,7.45295e-06
internalMesh,1402,9.10091e-05,0,-0.052,0.3,0.304473,8.02663e-06,4.90968e-08,5.51929e-08,8.02697e-06
internalMesh,1403,9.08364e-05,0,-0.058,0.3,0.305555,7.19845e-06,5.15907e-08,7.48275e-07,7.23742e-06
internalMesh,1404,9.06944e-05,0,-0.064,0.3,0.306751,4.59954e-06,2.8495e-08,8.9987e-07,4.68683e-06
internalMesh,1405,9.06186e-05,0,-0.07,0.3,0.308058,0,0,0,0
internalMesh,1406,8.71311e-05,0,-0.046,0.32,0.323289,7.76911e-06,3.06991e-08,-3.35512e-07,7.77642e-06
internalMesh,1407,8.72603e-05,0,-0.052,0.32,0.324197,7.1302e-06,5.9322e-08,2.73144e-08,7.1305e-06
internalMesh,1408,8.73469e-05,0,-0.058,0.32,0.325214,5.71572e-06,5.43315e-08,6.19185e-07,5.74942e-06
internalMesh,1409,8.73269e-05,0,-0.064,0.32,0.326337,3.36494e-06,2.80327e-08,7.58574e-07,3.4495e-06
internalMesh,1410,8.72829e-05,0,-0.07,0.32,0.327567,0,0,0,0
internalMesh,1411,8.25993e-05,0,-0.046,0.34,0.343098,5.92779e-06,3.07252e-08,-3.15777e-07,5.93628e-06
internalMesh,1412,8.30677e-05,0,-0.052,0.34,0.343953,5.12738e-06,5.15444e-08,-7.38498e-09,5.12765e-06
internalMesh,1413,8.33772e-05,0,-0.058,0.34,0.344912,3.90746e-06,4.65224e-08,4.99714e-07,3.93955e-06
internalMesh,1414,8.34828e-05,0,-0.064,0.34,0.345971,2.20528e-06,2.40494e-08,6.36731e-07,2.29549e-06
internalMesh,1415,8.34832e-05,0,-0.07,0.34,0.347131,0,0,0,0
internalMesh,1416,7.7768e-05,0,-0.046,0.36,0.362927,3.99451e-06,2.45746e-08,-3.12357e-07,4.00678e-06
internalMesh,1417,7.84118e-05,0,-0.052,0.36,0.363736,3.34735e-06,3.62398e-08,-4.41584e-08,3.34784e-06
internalMesh,1418,7.8826e-05,0,-0.058,0.36,0.364642,2.47511e-06,3.19376e-08,4.03487e-07,2.50799e-06
internalMesh,1419,7.89976e-05,0,-0.064,0.36,0.365645,1.35876e-06,1.62752e-08,5.46022e-07,1.46446e-06
internalMesh,1420,7.90267e-05,0,-0.07,0.36,0.366742,0,0,0,0
internalMesh,1421,7.25582e-05,0,-0.046,0.38,0.382774,2.51483e-06,2.16301e-08,-3.24079e-07,2.53572e-06
internalMesh,1422,7.3145e-05,0,-0.052,0.38,0.383541,2.06486e-06,2.27466e-08,-8.10771e-08,2.06658e-06
internalMesh,1423,7.35051e-05,0,-0.058,0.38,0.384401,1.49519e-06,1.72802e-08,3.33926e-07,1.53212e-06
internalMesh,1424,7.36546e-05,0,-0.064,0.38,0.385352,8.03166e-07,7.86066e-09,4.88981e-07,9.40341e-07
internalMesh,1425,7.36835e-05,0,-0.07,0.38,0.386394,0,0,0,0
internalMesh,1426,6.66976e-05,0,-0.046,0.4,0.402636,1.51299e-06,1.86742e-08,-3.44761e-07,1.55188e-06
internalMesh,1427,6.70506e-05,0,-0.052,0.4,0.403366,1.22473e-06,1.51775e-08,-1.13657e-07,1.23009e-06
internalMesh,1428,6.72497e-05,0,-0.058,0.4,0.404183,8.74352e-07,9.81832e-09,2.89699e-07,9.21147e-07
internalMesh,1429,6.73265e-05,0,-0.064,0.4,0.405088,4.62218e-07,4.11092e-09,4.58022e-07,6.50727e-07
internalMesh,1430,6.73403e-05,0,-0.07,0.4,0.406079,0,0,0,0
internalMesh,1431,6.03274e-05,0,-0.046,0.42,0.422512,8.66295e-07,4.36694e-09,-3.56396e-07,9.36752e-07
internalMesh,1432,6.04644e-05,0,-0.052,0.42,0.423207,6.94571e-07,3.32322e-09,-1.28288e-07,7.06327e-07
internalMesh,1433,6.05384e-05,0,-0.058,0.42,0.423986,4.92155e-07,2.48295e-09,2.73158e-07,5.62883e-07
internalMesh,1434,6.05725e-05,0,-0.064,0.42,0.424848,2.58029e-07,1.48009e-09,4.46276e-07,5.15503e-07
internalMesh,1435,6.05823e-05,0,-0.07,0.42,0.425793,0,0,0,0
internalMesh,1436,5.40866e-05,0,-0.046,0.44,0.442398,4.62483e-07,-1.72714e-08,-3.3949e-07,5.7397e-07
internalMesh,1437,5.40887e-05,0,-0.052,0.44,0.443062,3.67721e-07,-1.32951e-08,-1.0996e-07,3.8404e-07
internalMesh,1438,5.40803e-05,0,-0.058,0.44,0.443806,2.59137e-07,-8.11104e-09,2.91021e-07,3.89758e-07
internalMesh,1439,5.40769e-05,0,-0.064,0.44,0.44463,1.34856e-07,-3.07035e-09,4.57524e-07,4.76995e-07
internalMesh,1440,5.40774e-05,0,-0.07,0.44,0.445533,0,0,0,0
internalMesh,1441,4.79369e-05,0,-0.046,0.46,0.462294,2.31964e-07,-3.04738e-08,-3.26267e-07,4.0148e-07
internalMesh,1442,4.78268e-05,0,-0.052,0.46,0.46293,1.80184e-07,-2.25538e-08,-9.14606e-08,2.03322e-07
internalMesh,1443,4.7734e-05,0,-0.058,0.46,0.463642,1.23957e-07,-1.39511e-08,3.1174e-07,3.35771e-07
internalMesh,1444,4.7676e-05,0,-0.064,0.46,0.464431,6.22339e-08,-5.61342e-09,4.73068e-07,4.77177e-07
internalMesh,1445,4.76564e-05,0,-0.07,0.46,0.465296,0,0,0,0
internalMesh,1446,4.12558e-05,0,-0.046,0.48,0.482199,1.15767e-07,-2.6861e-08,-3.25935e-07,3.46925e-07
internalMesh,1447,4.10933e-05,0,-0.052,0.48,0.482808,8.12878e-08,-1.89672e-08,-8.36191e-08,1.18151e-07
internalMesh,1448,4.09985e-05,0,-0.058,0.48,0.483491,4.86491e-08,-1.04161e-08,3.24071e-07,3.27867e-07
internalMesh,1449,4.09614e-05,0,-0.064,0.48,0.484248,1.97893e-08,-3.38355e-09,4.81693e-07,4.82111e-07
internalMesh,1450,4.09549e-05,0,-0.07,0.48,0.485077,0,0,0,0
internalMesh,1451,3.47852e-05,0,-0.046,0.5,0.502112,6.18985e-08,-1.05254e-08,-2.98858e-07,3.05382e-07
internalMesh,1452,3.46412e-05,0,-0.052,0.5,0.502697,3.03493e-08,-6.32052e-09,-5.28249e-08,6.12495e-08
internalMesh,1453,3.46117e-05,0,-0.058,0.5,0.503353,5.50658e-09,-1.06408e-09,3.54809e-07,3.54853e-07
internalMesh,1454,3.46472e-05,0,-0.064,0.5,0.504079,-6.14746e-09,1.37248e-09,4.9535e-07,4.9539e-07
internalMesh,1455,3.46744e-05,0,-0.07,0.5,0.504876,0,0,0,0
internalMesh,1456,3.00437e-05,0,-0.046,0.52,0.522031,3.9202e-08,8.06244e-09,-2.68047e-07,2.71019e-07
internalMesh,1457,2.98998e-05,0,-0.052,0.52,0.522593,5.95181e-09,7.97435e-09,-2.42403e-08,2.62031e-08
internalMesh,1458,2.98631e-05,0,-0.058,0.52,0.523225,-1.76683e-08,7.54924e-09,3.79326e-07,3.79812e-07
internalMesh,1459,2.98894e-05,0,-0.064,0.52,0.523924,-2.12972e-08,4.77494e-09,4.99604e-07,5.0008e-07
internalMesh,1460,2.99123e-05,0,-0.07,0.52,0.52469,0,0,0,0
internalMesh,1461,2.6922e-05,0,-0.046,0.54,0.541956,2.99799e-08,2.24927e-08,-2.86149e-07,2.88593e-07
internalMesh,1462,2.67801e-05,0,-0.052,0.54,0.542498,-3.86464e-09,1.8361e-08,-4.67079e-08,5.03358e-08
internalMesh,1463,2.6711e-05,0,-0.058,0.54,0.543106,-2.78903e-08,1.25341e-08,3.56641e-07,3.57949e-07
internalMesh,1464,2.66975e-05,0,-0.064,0.54,0.543779,-2.96319e-08,6.00902e-09,4.7418e-07,4.75143e-07
internalMesh,1465,2.67016e-05,0,-0.07,0.54,0.544518,0,0,0,0
internalMesh,1466,2.45285e-05,0,-0.046,0.56,0.561886,2.13531e-08,3.31115e-08,-3.22616e-07,3.25013e-07
internalMesh,1467,2.44896e-05,0,-0.052,0.56,0.562409,-9.47882e-09,2.50612e-08,-8.85937e-08,9.25568e-08
internalMesh,1468,2.45044e-05,0,-0.058,0.56,0.562996,-3.2954e-08,1.62697e-08,3.1852e-07,3.20634e-07
internalMesh,1469,2.45481e-05,0,-0.064,0.56,0.563645,-3.53849e-08,7.33022e-09,4.41002e-07,4.4248e-07
internalMesh,1470,2.45742e-05,0,-0.07,0.56,0.564358,0,0,0,0
internalMesh,1471,2.33571e-05,0,-0.046,0.58,0.581821,1.17447e-08,3.8183e-08,-3.29686e-07,3.32098e-07
internalMesh,1472,2.3474e-05,0,-0.052,0.58,0.582326,-1.28603e-08,2.89694e-08,-1.04673e-07,1.09367e-07
internalMesh,1473,2.3617e-05,0,-0.058,0.58,0.582893,-3.43543e-08,1.95563e-08,3.02987e-07,3.05555e-07
internalMesh,1474,2.37461e-05,0,-0.064,0.58,0.58352,-3.85767e-08,9.05938e-09,4.20606e-07,4.22468e-07
internalMesh,1475,2.38034e-05,0,-0.07,0.58,0.584209,0,0,0,0
internalMesh,1476,2.42478e-05,0,-0.046,0.6,0.601761,1.03347e-08,3.33478e-08,-3.33199e-07,3.35023e-07
internalMesh,1477,2.44487e-05,0,-0.052,0.6,0.602249,-7.76397e-09,2.73856e-08,-1.20312e-07,1.23633e-07
internalMesh,1478,2.46219e-05,0,-0.058,0.6,0.602797,-2.74712e-08,1.92061e-08,2.82304e-07,2.84287e-07
internalMesh,1479,2.47451e-05,0,-0.064,0.6,0.603404,-3.60525e-08,9.01679e-09,3.94107e-07,3.95855e-07
internalMesh,1480,2.47927e-05,0,-0.07,0.6,0.60407,0,0,0,0
internalMesh,1481,2.66163e-05,0,-0.046,0.62,0.621704,1.97062e-08,2.10001e-08,-3.6271e-07,3.63851e-07
internalMesh,1482,2.68187e-05,0,-0.052,0.62,0.622177,6.12923e-09,1.93978e-08,-1.61251e-07,1.62529e-07
internalMesh,1483,2.69569e-05,0,-0.058,0.62,0.622707,-1.30992e-08,1.41162e-08,2.34638e-07,2.35427e-07
internalMesh,1484,2.70331e-05,0,-0.064,0.62,0.623294,-2.80934e-08,6.6838e-09,3.51344e-07,3.52529e-07
internalMesh,1485,2.7057e-05,0,-0.07,0.62,0.623939,0,0,0,0
internalMesh,1486,2.94997e-05,0,-0.046,0.64,0.641651,2.6678e-08,8.05328e-09,-3.87303e-07,3.88304e-07
internalMesh,1487,2.96646e-05,0,-0.052,0.64,0.642109,1.68477e-08,8.49688e-09,-1.93166e-07,1.94085e-07
internalMesh,1488,2.97835e-05,0,-0.058,0.64,0.642623,-1.36597e-09,6.9846e-09,1.98029e-07,1.98157e-07
internalMesh,1489,2.98548e-05,0,-0.064,0.64,0.643192,-1.97898e-08,3.63963e-09,3.19498e-07,3.20131e-07
internalMesh,1490,2.98792e-05,0,-0.07,0.64,0.643817,0,0,0,0
internalMesh,1491,3.29841e-05,0,-0.046,0.66,0.661601,1.92098e-08,-4.15362e-09,-3.78616e-07,3.79126e-07
internalMesh,1492,3.30678e-05,0,-0.052,0.66,0.662045,1.46662e-08,-2.50906e-09,-1.8535e-07,1.85946e-07
internalMesh,1493,3.31493e-05,0,-0.058,0.66,0.662544,4.04145e-10,-2.93064e-10,2.04865e-07,2.04866e-07
internalMesh,1494,3.32148e-05,0,-0.064,0.66,0.663096,-1.47223e-08,5.68237e-10,3.19125e-07,3.19465e-07
internalMesh,1495,3.32424e-05,0,-0.07,0.66,0.663702,0,0,0,0
internalMesh,1496,3.7312e-05,0,-0.046,0.68,0.681554,4.81417e-09,-1.78299e-08,-3.60253e-07,3.60726e-07
internalMesh,1497,3.72885e-05,0,-0.052,0.68,0.681985,5.78985e-09,-1.29111e-08,-1.60845e-07,1.61466e-07
internalMesh,1498,3.72835e-05,0,-0.058,0.68,0.682469,-2.88322e-09,-7.28034e-09,2.32725e-07,2.32856e-07
internalMesh,1499,3.72923e-05,0,-0.064,0.68,0.683005,-1.10912e-08,-2.6543e-09,3.36143e-07,3.36336e-07
internalMesh,1500,3.72992e-05,0,-0.07,0.68,0.683593,0,0,0,0
internalMesh,1501,4.17642e-05,0,-0.046,0.7,0.70151,5.3249e-11,-3.08076e-08,-3.56462e-07,3.57791e-07
internalMesh,1502,4.16862e-05,0,-0.052,0.7,0.701929,2.94168e-09,-2.05606e-08,-1.47728e-07,1.49181e-07
internalMesh,1503,4.16188e-05,0,-0.058,0.7,0.702399,-2.2891e-09,-1.18839e-08,2.50991e-07,2.51282e-07
internalMesh,1504,4.15732e-05,0,-0.064,0.7,0.70292,-5.87747e-09,-4.87004e-09,3.51489e-07,3.51572e-07
internalMesh,1505,4.15565e-05,0,-0.07,0.7,0.703491,0,0,0,0
internalMesh,1506,4.5445e-05,0,-0.046,0.72,0.721468,7.23381e-09,-3.85928e-08,-3.50759e-07,3.52949e-07
internalMesh,1507,4.53908e-05,0,-0.052,0.72,0.721875,7.66179e-09,-2.27045e-08,-1.36447e-07,1.38536e-07
internalMesh,1508,4.53337e-05,0,-0.058,0.72,0.722332,2.66953e-09,-1.17689e-08,2.62784e-07,2.63061e-07
internalMesh,1509,4.52867e-05,0,-0.064,0.72,0.722839,2.44893e-10,-4.66881e-09,3.64637e-07,3.64667e-07
internalMesh,1510,4.52669e-05,0,-0.07,0.72,0.723395,0,0,0,0
internalMesh,1511,4.82774e-05,0,-0.046,0.74,0.741428,1.34659e-08,-4.12386e-08,-3.2382e-07,3.26713e-07
internalMesh,1512,4.82481e-05,0,-0.052,0.74,0.741825,1.05917e-08,-2.03096e-08,-1.11864e-07,1.14185e-07
internalMesh,1513,4.82092e-05,0,-0.058,0.74,0.74227,5.44666e-09,-8.24102e-09,2.77907e-07,2.78083e-07
internalMesh,1514,4.81699e-05,0,-0.064,0.74,0.742762,4.26426e-09,-2.761e-09,3.77652e-07,3.77687e-07
internalMesh,1515,4.81511e-05,0,-0.07,0.74,0.743303,0,0,0,0
internalMesh,1516,5.04466e-05,0,-0.046,0.76,0.761391,9.68772e-09,-4.18597e-08,-2.89126e-07,2.92301e-07
internalMesh,1517,5.03844e-05,0,-0.052,0.76,0.761777,6.26053e-09,-1.69984e-08,-8.6029e-08,8.79154e-08
internalMesh,1518,5.03098e-05,0,-0.058,0.76,0.76221,3.08402e-09,-4.74405e-09,2.84671e-07,2.84728e-07
internalMesh,1519,5.02378e-05,0,-0.064,0.76,0.76269,5.05186e-09,-1.00388e-09,3.81571e-07,3.81606e-07
internalMesh,1520,5.02038e-05,0,-0.07,0.76,0.763217,0,0,0,0
internalMesh,1521,5.158e-05,0,-0.046,0.78,0.781355,5.76003e-10,-4.11698e-08,-2.66766e-07,2.69925e-07
internalMesh,1522,5.14713e-05,0,-0.052,0.78,0.781731,-6.11308e-10,-1.45434e-08,-7.5082e-08,7.648e-08
internalMesh,1523,5.13511e-05,0,-0.058,0.78,0.782153,-5.25647e-10,-2.52111e-09,2.71115e-07,2.71127e-07
internalMesh,1524,5.12418e-05,0,-0.064,0.78,0.782621,4.08519e-09,1.54303e-10,3.69804e-07,3.69827e-07
internalMesh,1525,5.11915e-05,0,-0.07,0.78,0.783135,0,0,0,0
internalMesh,1526,5.12324e-05,0,-0.046,0.8,0.801321,-4.46319e-09,-3.84211e-08,-2.49095e-07,2.5208e-07
internalMesh,1527,5.11346e-05,0,-0.052,0.8,0.801688,-3.06566e-09,-1.27937e-08,-6.86968e-08,6.99452e-08
internalMesh,1528,5.10332e-05,0,-0.058,0.8,0.8021,-9.05861e-10,-9.24282e-10,2.51021e-07,2.51024e-07
internalMesh,1529,5.09424e-05,0,-0.064,0.8,0.802556,3.03668e-09,1.28235e-09,3.51256e-07,3.51272e-07
internalMesh,1530,5.09004e-05,0,-0.07,0.8,0.803057,0,0,0,0
internalMesh,1531,4.97908e-05,0,-0.046,0.82,0.821289,-2.98688e-09,-3.55667e-08,-2.15579e-07,2.18513e-07
internalMesh,1532,4.9755e-05,0,-0.052,0.82,0.821647,-4.55911e-10,-1.28399e-08,-4.48514e-08,4.66554e-08
internalMesh,1533,4.97248e-05,0,-0.058,0.82,0.822049,1.61282e-09,-8.45944e-10,2.48805e-07,2.48812e-07
internalMesh,1534,4.96963e-05,0,-0.064,0.82,0.822494,2.21369e-09,1.74826e-09,3.41149e-07,3.41161e-07
internalMesh,1535,4.96815e-05,0,-0.07,0.82,0.822982,0,0,0,0
internalMesh,1536,4.81932e-05,0,-0.046,0.84,0.841259,5.4482e-10,-3.63234e-08,-1.66592e-07,1.70507e-07
internalMesh,1537,4.82014e-05,0,-0.052,0.84,0.841608,2.8403e-09,-1.70777e-08,-1.7359e-09,1.73991e-08
internalMesh,1538,4.8213e-05,0,-0.058,0.84,0.842,3.74465e-09,-4.87876e-09,2.70178e-07,2.70248e-07
internalMesh,1539,4.82194e-05,0,-0.064,0.84,0.842435,1.37933e-09,-3.03356e-10,3.46344e-07,3.46347e-07
internalMesh,1540,4.82202e-05,0,-0.07,0.84,0.842912,0,0,0,0
internalMesh,1541,4.67337e-05,0,-0.046,0.86,0.861229,2.04643e-09,-4.08586e-08,-1.25378e-07,1.31884e-07
internalMesh,1542,4.67245e-05,0,-0.052,0.86,0.861571,3.66052e-09,-2.53138e-08,4.046e-08,4.78665e-08
internalMesh,1543,4.67031e-05,0,-0.058,0.86,0.861954,3.77843e-09,-1.32739e-08,3.00379e-07,3.00696e-07
internalMesh,1544,4.66786e-05,0,-0.064,0.86,0.862378,8.55355e-10,-5.21638e-09,3.64415e-07,3.64453e-07
internalMesh,1545,4.66667e-05,0,-0.07,0.86,0.862844,0,0,0,0
internalMesh,1546,4.45491e-05,0,-0.046,0.88,0.881201,1.29031e-09,-4.47829e-08,-1.07871e-07,1.16805e-07
internalMesh,1547,4.44862e-05,0,-0.052,0.88,0.881535,2.37933e-09,-3.35886e-08,6.74391e-08,7.53783e-08
internalMesh,1548,4.43943e-05,0,-0.058,0.88,0.881909,2.62168e-09,-2.23192e-08,3.27872e-07,3.28641e-07
internalMesh,1549,4.43076e-05,0,-0.064,0.88,0.882324,1.19767e-09,-1.06381e-08,3.92809e-07,3.92955e-07
internalMesh,1550,4.42692e-05,0,-0.07,0.88,0.88278,0,0,0,0
internalMesh,1551,4.03996e-05,0,-0.046,0.9,0.901175,-7.31321e-11,-4.33686e-08,-1.07727e-07,1.16129e-07
internalMesh,1552,4.03005e-05,0,-0.052,0.9,0.901501,7.80552e-10,-3.71298e-08,8.46585e-08,9.24461e-08
internalMesh,1553,4.0169e-05,0,-0.058,0.9,0.901867,1.79933e-09,-2.71447e-08,3.56108e-07,3.57146e-07
internalMesh,1554,4.00495e-05,0,-0.064,0.9,0.902273,2.37096e-09,-1.34302e-08,4.31468e-07,4.31684e-07
internalMesh,1555,3.99973e-05,0,-0.07,0.9,0.902718,0,0,0,0
internalMesh,1556,3.37864e-05,0,-0.046,0.92,0.921149,-9.60775e-10,-3.59905e-08,-1.08155e-07,1.1399e-07
internalMesh,1557,3.36963e-05,0,-0.052,0.92,0.921468,-1.24389e-10,-3.39092e-08,1.05485e-07,1.10802e-07
internalMesh,1558,3.35866e-05,0,-0.058,0.92,0.921826,1.79759e-09,-2.52497e-08,3.92816e-07,3.9363e-07
internalMesh,1559,3.34897e-05,0,-0.064,0.92,0.922223,3.64612e-09,-1.20262e-08,4.76953e-07,4.77118e-07
internalMesh,1560,3.34475e-05,0,-0.07,0.92,0.922659,0,0,0,0
internalMesh,1561,2.53367e-05,0,-0.046,0.94,0.941125,-1.12092e-09,-2.59048e-08,-9.60329e-08,9.94718e-08
internalMesh,1562,2.52891e-05,0,-0.052,0.94,0.941437,-2.51047e-10,-2.57636e-08,1.38679e-07,1.41052e-07
internalMesh,1563,2.52412e-05,0,-0.058,0.94,0.941788,2.18593e-09,-1.82448e-08,4.40153e-07,4.40537e-07
