Block Name,Point ID,p,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_1,U_2,U_Magnitude
internalMesh,4090,3.51689e-05,0.03069,0.0222572,0.66,0.661088,-2.60589e-08,-2.30108e-08,-6.85386e-08,7.68512e-08
internalMesh,4091,3.55377e-05,0.0381922,0.0211819,0.66,0.661443,-1.13898e-08,-2.49374e-08,-3.55446e-07,3.56502e-07
internalMesh,4092,2.95263e-05,-0.0367922,0.0281362,0.66,0.661623,-8.85593e-09,4.24723e-08,-6.69021e-07,6.70426e-07
internalMesh,4093,3.00067e-05,-0.02957,0.02957,0.66,0.661324,-2.35623e-08,5.28439e-08,-4.37802e-07,4.41609e-07
internalMesh,4094,3.06721e-05,-0.0222572,0.03069,0.66,0.661088,-3.42483e-08,5.11226e-08,-1.72154e-07,1.8282e-07
internalMesh,4095,3.14259e-05,-0.0148761,0.0314926,0.66,0.660918,-3.97068e-08,4.15805e-08,-3.43058e-08,6.69512e-08
internalMesh,4096,3.21948e-05,-0.00744949,0.0319752,0.66,0.660816,-4.09416e-08,2.94451e-08,3.34784e-08,6.05312e-08
internalMesh,4097,3.29323e-05,4.42354e-18,0.0321362,0.66,0.660782,-3.74424e-08,1.65339e-08,6.66791e-08,7.82394e-08
internalMesh,4098,3.36174e-05,0.00744949,0.0319752,0.66,0.660816,-3.10822e-08,3.20644e-09,7.18966e-08,7.83933e-08
internalMesh,4099,3.42357e-05,0.0148761,0.0314926,0.66,0.660918,-2.33912e-08,-1.0158e-08,3.47221e-08,4.30808e-08
internalMesh,4100,3.47651e-05,0.0222572,0.03069,0.66,0.661088,-1.57988e-08,-2.23984e-08,-8.48061e-08,8.91256e-08
internalMesh,4101,3.51781e-05,0.02957,0.02957,0.66,0.661324,-6.88592e-09,-2.98219e-08,-3.4573e-07,3.47082e-07
internalMesh,4102,3.54558e-05,0.0367922,0.0281362,0.66,0.661623,2.63966e-09,-2.85013e-08,-5.92735e-07,5.93426e-07
internalMesh,4103,2.96136e-05,-0.035,0.035,0.66,0.661853,4.8638e-09,3.56627e-08,-8.15456e-07,8.1625e-07
internalMesh,4104,2.99903e-05,-0.0281362,0.0367922,0.66,0.661623,8.64655e-10,3.65159e-08,-6.67838e-07,6.68836e-07
internalMesh,4105,3.06472e-05,-0.0211819,0.0381922,0.66,0.661443,-4.18196e-09,3.18793e-08,-4.47385e-07,4.48539e-07
internalMesh,4106,3.141e-05,-0.0141593,0.0391955,0.66,0.661314,-6.02248e-09,2.52133e-08,-3.27331e-07,3.28356e-07
internalMesh,4107,3.21849e-05,-0.00709104,0.0397987,0.66,0.661237,-5.77987e-09,1.83135e-08,-2.72257e-07,2.72934e-07
internalMesh,4108,3.29255e-05,-8.32667e-18,0.04,0.66,0.661211,-2.50684e-09,1.14167e-08,-2.46875e-07,2.47152e-07
internalMesh,4109,3.36143e-05,0.00709104,0.0397987,0.66,0.661237,2.12087e-09,3.81967e-09,-2.42122e-07,2.42162e-07
internalMesh,4110,3.42391e-05,0.0141593,0.0391955,0.66,0.661314,6.58628e-09,-4.89949e-09,-2.7413e-07,2.74252e-07
internalMesh,4111,3.47749e-05,0.0211819,0.0381922,0.66,0.661443,8.875e-09,-1.42022e-08,-3.8235e-07,3.82717e-07
internalMesh,4112,3.51761e-05,0.0281362,0.0367922,0.66,0.661623,1.04344e-08,-2.18464e-08,-6.03118e-07,6.03604e-07
internalMesh,4113,3.53847e-05,0.035,0.035,0.66,0.661853,1.14411e-08,-2.44177e-08,-7.58215e-07,7.58694e-07
internalMesh,4114,3.57251e-05,-0.035,-0.035,0.68,0.681799,-1.66448e-08,-4.23581e-08,-7.72518e-07,7.73857e-07
internalMesh,4115,3.58635e-05,-0.0281362,-0.0367922,0.68,0.681576,-2.02356e-08,-4.62064e-08,-6.25477e-07,6.27508e-07
internalMesh,4116,3.61468e-05,-0.0211819,-0.0381922,0.68,0.681401,-2.36287e-08,-4.49451e-08,-4.10461e-07,4.1359e-07
internalMesh,4117,3.65228e-05,-0.0141593,-0.0391955,0.68,0.681276,-2.48275e-08,-3.90072e-08,-3.02306e-07,3.05822e-07
internalMesh,4118,3.6937e-05,-0.00709104,-0.0397987,0.68,0.681201,-2.31433e-08,-3.13713e-08,-2.61898e-07,2.64784e-07
internalMesh,4119,3.73551e-05,8.32667e-18,-0.04,0.68,0.681175,-1.81619e-08,-2.30352e-08,-2.50021e-07,2.51736e-07
internalMesh,4120,3.77606e-05,0.00709104,-0.0397987,0.68,0.681201,-1.17338e-08,-1.41882e-08,-2.55321e-07,2.55984e-07
internalMesh,4121,3.81409e-05,0.0141593,-0.0391955,0.68,0.681276,-5.88017e-09,-4.68915e-09,-2.93616e-07,2.93713e-07
internalMesh,4122,3.84735e-05,0.0211819,-0.0381922,0.68,0.681401,-2.75415e-09,4.99596e-09,-4.05845e-07,4.05885e-07
internalMesh,4123,3.87186e-05,0.0281362,-0.0367922,0.68,0.681576,-7.59949e-10,1.36278e-08,-6.2983e-07,6.29978e-07
internalMesh,4124,3.88415e-05,0.035,-0.035,0.68,0.681799,1.38769e-09,1.83003e-08,-7.85906e-07,7.86121e-07
internalMesh,4125,3.57367e-05,-0.0367922,-0.0281362,0.68,0.681576,-3.02131e-08,-4.79485e-08,-6.25541e-07,6.28103e-07
internalMesh,4126,3.59399e-05,-0.02957,-0.02957,0.68,0.681285,-4.71821e-08,-5.77284e-08,-3.95693e-07,4.02656e-07
internalMesh,4127,3.62323e-05,-0.0222572,-0.03069,0.68,0.681056,-5.90982e-08,-5.71319e-08,-1.38415e-07,1.60982e-07
internalMesh,4128,3.65997e-05,-0.0148761,-0.0314926,0.68,0.680891,-6.52078e-08,-4.97623e-08,-1.63171e-08,8.36337e-08
internalMesh,4129,3.70042e-05,-0.00744949,-0.0319752,0.68,0.680792,-6.45491e-08,-3.9298e-08,3.36476e-08,8.27229e-08
internalMesh,4130,3.74145e-05,-5.55112e-18,-0.0321362,0.68,0.680759,-5.75012e-08,-2.71086e-08,5.16734e-08,8.19231e-08
internalMesh,4131,3.78121e-05,0.00744949,-0.0319752,0.68,0.680792,-4.68944e-08,-1.40054e-08,4.69679e-08,6.78323e-08
internalMesh,4132,3.8183e-05,0.0148761,-0.0314926,0.68,0.680891,-3.53785e-08,-6.78734e-10,5.31375e-09,3.57818e-08
internalMesh,4133,3.85081e-05,0.0222572,-0.03069,0.68,0.681056,-2.50984e-08,1.15513e-08,-1.15426e-07,1.18686e-07
internalMesh,4134,3.87611e-05,0.02957,-0.02957,0.68,0.681285,-1.45238e-08,1.97081e-08,-3.77004e-07,3.77798e-07
internalMesh,4135,3.89192e-05,0.0367922,-0.0281362,0.68,0.681576,-4.27066e-09,2.13835e-08,-6.21956e-07,6.22339e-07
internalMesh,4136,3.57618e-05,-0.0381922,-0.0211819,0.68,0.681401,-5.10142e-08,-4.64089e-08,-4.12378e-07,4.18105e-07
internalMesh,4137,3.60366e-05,-0.03069,-0.0222572,0.68,0.681056,-7.68082e-08,-5.26351e-08,-1.40893e-07,1.68881e-07
internalMesh,4138,3.6356e-05,-0.0230972,-0.0230972,0.68,0.680784,-9.56821e-08,-5.17979e-08,1.18319e-07,1.6074e-07
internalMesh,4139,3.67162e-05,-0.0154361,-0.0236991,0.68,0.680588,-1.0596e-07,-4.59279e-08,2.47614e-07,2.73221e-07
internalMesh,4140,3.70975e-05,-0.00772949,-0.0240611,0.68,0.680469,-1.05817e-07,-3.72794e-08,3.08984e-07,3.28722e-07
internalMesh,4141,3.74805e-05,4.7994e-18,-0.0241819,0.68,0.68043,-9.6413e-08,-2.66929e-08,3.33776e-07,3.48446e-07
internalMesh,4142,3.78513e-05,0.00772949,-0.0240611,0.68,0.680469,-8.11777e-08,-1.48294e-08,3.2831e-07,3.38522e-07
internalMesh,4143,3.81989e-05,0.0154361,-0.0236991,0.68,0.680588,-6.36231e-08,-2.41819e-09,2.80636e-07,2.87768e-07
internalMesh,4144,3.85129e-05,0.0230972,-0.0230972,0.68,0.680784,-4.68295e-08,9.07224e-09,1.56685e-07,1.63785e-07
internalMesh,4145,3.8786e-05,0.03069,-0.0222572,0.68,0.681056,-3.02386e-08,1.60628e-08,-1.0355e-07,1.09064e-07
internalMesh,4146,3.90086e-05,0.0381922,-0.0211819,0.68,0.681401,-1.45931e-08,1.82573e-08,-3.85905e-07,3.86612e-07
internalMesh,4147,3.57856e-05,-0.0391955,-0.0141593,0.68,0.681276,-7.19789e-08,-3.58373e-08,-3.0792e-07,3.18245e-07
internalMesh,4148,3.61134e-05,-0.0314926,-0.0148761,0.68,0.680891,-1.03832e-07,-3.90833e-08,-2.32404e-08,1.13352e-07
internalMesh,4149,3.64592e-05,-0.0236991,-0.0154361,0.68,0.680588,-1.27271e-07,-3.76847e-08,2.42903e-07,2.76803e-07
internalMesh,4150,3.68185e-05,-0.0158374,-0.0158374,0.68,0.680369,-1.40017e-07,-3.36208e-08,3.91812e-07,4.17434e-07
internalMesh,4151,3.71826e-05,-0.00793014,-0.0160787,0.68,0.680236,-1.39764e-07,-2.75706e-08,4.717e-07,4.92742e-07
internalMesh,4152,3.7542e-05,-6.4763e-18,-0.0161592,0.68,0.680192,-1.28018e-07,-1.98662e-08,5.0535e-07,5.21691e-07
internalMesh,4153,3.78889e-05,0.00793014,-0.0160787,0.68,0.680236,-1.08715e-07,-1.1048e-08,4.96263e-07,5.08152e-07
internalMesh,4154,3.82178e-05,0.0158374,-0.0158374,0.68,0.680369,-8.61822e-08,-1.82995e-09,4.34926e-07,4.43386e-07
internalMesh,4155,3.85255e-05,0.0236991,-0.0154361,0.68,0.680588,-6.44814e-08,6.61398e-09,2.95344e-07,3.02373e-07
internalMesh,4156,3.88134e-05,0.0314926,-0.0148761,0.68,0.680891,-4.48474e-08,1.21165e-08,3.11969e-08,5.59584e-08
internalMesh,4157,3.90769e-05,0.0391955,-0.0141593,0.68,0.681276,-2.61929e-08,1.38619e-08,-2.60516e-07,2.62196e-07
internalMesh,4158,3.58123e-05,-0.0397987,-0.00709104,0.68,0.681201,-8.68134e-08,-1.71448e-08,-2.72022e-07,2.86053e-07
internalMesh,4159,3.61683e-05,-0.0319752,-0.00744949,0.68,0.680792,-1.22266e-07,-1.76994e-08,2.05536e-08,1.25239e-07
internalMesh,4160,3.65312e-05,-0.0240611,-0.00772949,0.68,0.680469,-1.48479e-07,-1.62406e-08,2.96894e-07,3.32349e-07
internalMesh,4161,3.68911e-05,-0.0160787,-0.00793014,0.68,0.680236,-1.62565e-07,-1.39062e-08,4.63418e-07,4.91301e-07
internalMesh,4162,3.72449e-05,-0.00805079,-0.00805079,0.68,0.680095,-1.6201e-07,-1.06899e-08,5.58781e-07,5.81891e-07
internalMesh,4163,3.75894e-05,1.73472e-18,-0.00809104,0.68,0.680048,-1.48543e-07,-6.59371e-09,5.9947e-07,6.17635e-07
internalMesh,4164,3.79212e-05,0.00805079,-0.00805079,0.68,0.680095,-1.26463e-07,-1.88749e-09,5.86828e-07,6.00303e-07
internalMesh,4165,3.82388e-05,0.0160787,-0.00793014,0.68,0.680236,-1.00708e-07,2.92025e-09,5.1333e-07,5.23123e-07
internalMesh,4166,3.8544e-05,0.0240611,-0.00772949,0.68,0.680469,-7.59011e-08,7.01467e-09,3.59045e-07,3.67047e-07
internalMesh,4167,3.8841e-05,0.0319752,-0.00744949,0.68,0.680792,-5.46036e-08,9.24285e-09,8.71579e-08,1.03264e-07
internalMesh,4168,3.91225e-05,0.0397987,-0.00709104,0.68,0.681201,-3.45979e-08,9.57666e-09,-2.09939e-07,2.12986e-07
internalMesh,4169,3.5849e-05,-0.04,-8.32667e-18,0.68,0.681175,-9.21692e-08,6.0745e-09,-2.63311e-07,2.79043e-07
internalMesh,4170,3.62123e-05,-0.0321362,5.45281e-18,0.68,0.680759,-1.28848e-07,7.82223e-09,3.2658e-08,1.33152e-07
internalMesh,4171,3.65776e-05,-0.0241819,-4.996e-18,0.68,0.68043,-1.5613e-07,9.51886e-09,3.13283e-07,3.50162e-07
internalMesh,4172,3.69341e-05,-0.0161592,6.96202e-18,0.68,0.680192,-1.7065e-07,1.02909e-08,4.86546e-07,5.15708e-07
internalMesh,4173,3.72808e-05,-0.00809104,-1.66533e-18,0.68,0.680048,-1.69856e-07,1.05425e-08,5.87757e-07,6.11899e-07
internalMesh,4174,3.76173e-05,0,0,0.68,0.68,-1.55567e-07,1.06048e-08,6.31081e-07,6.5006e-07
internalMesh,4175,3.79417e-05,0.00809104,1.66533e-18,0.68,0.680048,-1.32315e-07,1.0586e-08,6.17035e-07,6.31151e-07
internalMesh,4176,3.82538e-05,0.0161592,-7.77156e-18,0.68,0.680192,-1.05317e-07,1.03721e-08,5.38836e-07,5.4913e-07
internalMesh,4177,3.85568e-05,0.0241819,4.53341e-18,0.68,0.68043,-7.9396e-08,9.65108e-09,3.78791e-07,3.87142e-07
internalMesh,4178,3.88553e-05,0.0321362,-4.2096e-18,0.68,0.680759,-5.75959e-08,8.05808e-09,1.03416e-07,1.18647e-07
internalMesh,4179,3.9141e-05,0.04,8.32667e-18,0.68,0.681175,-3.74049e-08,6.02239e-09,-1.96229e-07,1.99853e-07
internalMesh,4180,3.58975e-05,-0.0397987,0.00709104,0.68,0.681201,-8.69858e-08,2.91999e-08,-2.68121e-07,2.83386e-07
internalMesh,4181,3.62489e-05,-0.0319752,0.00744949,0.68,0.680792,-1.22521e-07,3.30828e-08,2.47248e-08,1.29295e-07
internalMesh,4182,3.66013e-05,-0.0240611,0.00772949,0.68,0.680469,-1.49185e-07,3.48709e-08,3.00985e-07,3.37733e-07
internalMesh,4183,3.69487e-05,-0.0160787,0.00793014,0.68,0.680236,-1.63196e-07,3.40004e-08,4.67384e-07,4.96223e-07
internalMesh,4184,3.72905e-05,-0.00805079,0.00805079,0.68,0.680095,-1.62238e-07,3.1299e-08,5.62671e-07,5.86429e-07
internalMesh,4185,3.76249e-05,-1.73472e-18,0.00809104,0.68,0.680048,-1.48138e-07,2.7376e-08,6.03371e-07,6.21893e-07
internalMesh,4186,3.79488e-05,0.00805079,0.00805079,0.68,0.680095,-1.25423e-07,2.26785e-08,5.90809e-07,6.04401e-07
internalMesh,4187,3.82604e-05,0.0160787,0.00793014,0.68,0.680236,-9.92322e-08,1.75002e-08,5.17382e-07,5.27103e-07
internalMesh,4188,3.85607e-05,0.0240611,0.00772949,0.68,0.680469,-7.42543e-08,1.20424e-08,3.63062e-07,3.70773e-07
internalMesh,4189,3.88535e-05,0.0319752,0.00744949,0.68,0.680792,-5.31869e-08,6.72726e-09,9.0948e-08,1.05573e-07
internalMesh,4190,3.91325e-05,0.0397987,0.00709104,0.68,0.681201,-3.37562e-08,2.36524e-09,-2.06628e-07,2.0938e-07
internalMesh,4191,3.59554e-05,-0.0391955,0.0141593,0.68,0.681276,-7.2396e-08,4.76323e-08,-3.00661e-07,3.12901e-07
internalMesh,4192,3.62739e-05,-0.0314926,0.0148761,0.68,0.680891,-1.04359e-07,5.36864e-08,-1.54659e-08,1.18373e-07
internalMesh,4193,3.65989e-05,-0.0236991,0.0154361,0.68,0.680588,-1.28631e-07,5.51329e-08,2.50519e-07,2.86959e-07
internalMesh,4194,3.69332e-05,-0.0158374,0.0158374,0.68,0.680369,-1.41119e-07,5.22957e-08,3.99211e-07,4.26637e-07
internalMesh,4195,3.72739e-05,-0.00793014,0.0160787,0.68,0.680236,-1.40036e-07,4.6733e-08,4.78975e-07,5.01209e-07
internalMesh,4196,3.76136e-05,7.97973e-18,0.0161592,0.68,0.680192,-1.27118e-07,3.92748e-08,5.12636e-07,5.29619e-07
internalMesh,4197,3.79448e-05,0.00793014,0.0160787,0.68,0.680236,-1.06661e-07,3.057e-08,5.03682e-07,5.15758e-07
internalMesh,4198,3.82617e-05,0.0158374,0.0158374,0.68,0.680369,-8.33119e-08,2.11345e-08,4.42458e-07,4.50729e-07
internalMesh,4199,3.85603e-05,0.0236991,0.0154361,0.68,0.680588,-6.12511e-08,1.15765e-08,3.02775e-07,3.09125e-07
internalMesh,4200,3.88412e-05,0.0314926,0.0148761,0.68,0.680891,-4.21319e-08,3.29179e-09,3.81475e-08,5.69312e-08
internalMesh,4201,3.91004e-05,0.0391955,0.0141593,0.68,0.681276,-2.45279e-08,-2.17946e-09,-2.5453e-07,2.55718e-07
internalMesh,4202,3.60123e-05,-0.0381922,0.0211819,0.68,0.681401,-5.17001e-08,5.75709e-08,-4.02606e-07,4.09974e-07
internalMesh,4203,3.62715e-05,-0.03069,0.0222572,0.68,0.681056,-7.76182e-08,6.56648e-08,-1.30344e-07,1.65306e-07
internalMesh,4204,3.65604e-05,-0.0230972,0.0230972,0.68,0.680784,-9.74965e-08,6.69944e-08,1.28562e-07,1.74705e-07
internalMesh,4205,3.6884e-05,-0.0154361,0.0236991,0.68,0.680588,-1.0728e-07,6.20569e-08,2.57513e-07,2.85785e-07
internalMesh,4206,3.7231e-05,-0.00772949,0.0240611,0.68,0.680469,-1.05938e-07,5.38042e-08,3.18709e-07,3.40137e-07
internalMesh,4207,3.75854e-05,-5.0307e-18,0.0241819,0.68,0.68043,-9.49959e-08,4.34968e-08,3.43503e-07,3.59041e-07
internalMesh,4208,3.79336e-05,0.00772949,0.0240611,0.68,0.680469,-7.82787e-08,3.18384e-08,3.38197e-07,3.48594e-07
internalMesh,4209,3.82643e-05,0.0154361,0.0236991,0.68,0.680588,-5.96337e-08,1.93997e-08,2.90649e-07,2.97337e-07
internalMesh,4210,3.85664e-05,0.0230972,0.0230972,0.68,0.680784,-4.23153e-08,7.1968e-09,1.66504e-07,1.71947e-07
internalMesh,4211,3.88319e-05,0.03069,0.0222572,0.68,0.681056,-2.64776e-08,-2.006e-09,-9.45013e-08,9.8161e-08
internalMesh,4212,3.90512e-05,0.0381922,0.0211819,0.68,0.681401,-1.21699e-08,-7.10043e-09,-3.78293e-07,3.78556e-07
internalMesh,4213,3.60533e-05,-0.0367922,0.0281362,0.68,0.681576,-3.1301e-08,5.73299e-08,-6.14389e-07,6.17851e-07
internalMesh,4214,3.62339e-05,-0.02957,0.02957,0.68,0.681285,-4.84156e-08,6.76545e-08,-3.83613e-07,3.92531e-07
internalMesh,4215,3.64865e-05,-0.0222572,0.03069,0.68,0.681056,-6.09446e-08,6.83335e-08,-1.2671e-07,1.5633e-07
internalMesh,4216,3.68072e-05,-0.0148761,0.0314926,0.68,0.680891,-6.6295e-08,6.18178e-08,-5.13963e-09,9.07903e-08
internalMesh,4217,3.7168e-05,-0.00744949,0.0319752,0.68,0.680792,-6.43021e-08,5.19188e-08,4.45605e-08,9.38933e-08
internalMesh,4218,3.75425e-05,4.42354e-18,0.0321362,0.68,0.680759,-5.56652e-08,4.01492e-08,6.25403e-08,9.2854e-08
internalMesh,4219,3.79132e-05,0.00744949,0.0319752,0.68,0.680792,-4.35649e-08,2.72907e-08,5.79866e-08,7.74928e-08
internalMesh,4220,3.8265e-05,0.0148761,0.0314926,0.68,0.680891,-3.08732e-08,1.39751e-08,1.64346e-08,3.76637e-08
internalMesh,4221,3.85784e-05,0.0222572,0.03069,0.68,0.681056,-2.00059e-08,1.30222e-09,-1.04636e-07,1.06539e-07
internalMesh,4222,3.88263e-05,0.02957,0.02957,0.68,0.681285,-1.01304e-08,-8.17426e-09,-3.67193e-07,3.67424e-07
internalMesh,4223,3.89846e-05,0.0367922,0.0281362,0.68,0.681576,-1.22473e-09,-1.14775e-08,-6.13815e-07,6.13924e-07
internalMesh,4224,3.60731e-05,-0.035,0.035,0.68,0.681799,-1.84947e-08,5.01162e-08,-7.61409e-07,7.63281e-07
internalMesh,4225,3.61891e-05,-0.0281362,0.0367922,0.68,0.681576,-2.24641e-08,5.37638e-08,-6.14261e-07,6.17019e-07
internalMesh,4226,3.64233e-05,-0.0211819,0.0381922,0.68,0.681401,-2.58302e-08,5.29745e-08,-3.99719e-07,4.0404e-07
internalMesh,4227,3.6744e-05,-0.0141593,0.0391955,0.68,0.681276,-2.60038e-08,4.7458e-08,-2.9209e-07,2.97061e-07
internalMesh,4228,3.71083e-05,-0.00709104,0.0397987,0.68,0.681201,-2.29056e-08,4.01102e-08,-2.51956e-07,2.56154e-07
internalMesh,4229,3.74872e-05,-8.32667e-18,0.04,0.68,0.681175,-1.64685e-08,3.1963e-08,-2.40118e-07,2.42795e-07
internalMesh,4230,3.78652e-05,0.00709104,0.0397987,0.68,0.681201,-8.76528e-09,2.31897e-08,-2.45244e-07,2.46494e-07
internalMesh,4231,3.82285e-05,0.0141593,0.0391955,0.68,0.681276,-1.85791e-09,1.36704e-08,-2.83425e-07,2.83761e-07
internalMesh,4232,3.85534e-05,0.0211819,0.0381922,0.68,0.681401,1.92772e-09,3.81616e-09,-3.96003e-07,3.96026e-07
internalMesh,4233,3.87983e-05,0.0281362,0.0367922,0.68,0.681576,3.61802e-09,-5.18652e-09,-6.21001e-07,6.21034e-07
internalMesh,4234,3.8922e-05,0.035,0.035,0.68,0.681799,4.87414e-09,-9.96545e-09,-7.78093e-07,7.78172e-07
internalMesh,4235,4.17713e-05,-0.035,-0.035,0.7,0.701748,-3.49467e-08,-5.1793e-08,-7.26038e-07,7.28721e-07
internalMesh,4236,4.17285e-05,-0.0281362,-0.0367922,0.7,0.701531,-3.92131e-08,-5.6903e-08,-5.77704e-07,5.81822e-07
internalMesh,4237,4.16882e-05,-0.0211819,-0.0381922,0.7,0.701361,-4.13719e-08,-5.90988e-08,-3.7104e-07,3.77988e-07
internalMesh,4238,4.16948e-05,-0.0141593,-0.0391955,0.7,0.701239,-3.90509e-08,-5.60531e-08,-2.79259e-07,2.87493e-07
internalMesh,4239,4.17456e-05,-0.00709104,-0.0397987,0.7,0.701166,-3.14755e-08,-5.05003e-08,-2.56652e-07,2.6346e-07
internalMesh,4240,4.18346e-05,8.32667e-18,-0.04,0.7,0.701142,-1.98036e-08,-4.33964e-08,-2.59276e-07,2.63627e-07
internalMesh,4241,4.19572e-05,0.00709104,-0.0397987,0.7,0.701166,-7.18823e-09,-3.53489e-08,-2.73167e-07,2.75538e-07
internalMesh,4242,4.21063e-05,0.0141593,-0.0391955,0.7,0.701239,3.20511e-09,-2.65039e-08,-3.14542e-07,3.15673e-07
internalMesh,4243,4.22642e-05,0.0211819,-0.0381922,0.7,0.701361,8.55664e-09,-1.73428e-08,-4.27318e-07,4.27755e-07
internalMesh,4244,4.23936e-05,0.0281362,-0.0367922,0.7,0.701531,8.79381e-09,-8.29902e-09,-6.52685e-07,6.52797e-07
internalMesh,4245,4.24562e-05,0.035,-0.035,0.7,0.701748,8.43386e-09,-3.02935e-09,-8.10361e-07,8.1041e-07
internalMesh,4246,4.1803e-05,-0.0367922,-0.0281362,0.7,0.701531,-4.61805e-08,-5.75664e-08,-5.79236e-07,5.83918e-07
internalMesh,4247,4.17835e-05,-0.02957,-0.02957,0.7,0.701248,-6.40296e-08,-6.75652e-08,-3.48206e-07,3.60434e-07
internalMesh,4248,4.175e-05,-0.0222572,-0.03069,0.7,0.701026,-7.54436e-08,-7.06544e-08,-1.06786e-07,1.48617e-07
internalMesh,4249,4.17533e-05,-0.0148761,-0.0314926,0.7,0.700866,-7.74799e-08,-6.85723e-08,-8.20387e-09,1.03791e-07
internalMesh,4250,4.17984e-05,-0.00744949,-0.0319752,0.7,0.700769,-6.95585e-08,-6.30711e-08,1.88971e-08,9.57781e-08
internalMesh,4251,4.18811e-05,-4.62593e-18,-0.0321362,0.7,0.700737,-5.38223e-08,-5.47724e-08,2.00744e-08,7.93715e-08
internalMesh,4252,4.19951e-05,0.00744949,-0.0319752,0.7,0.700769,-3.50511e-08,-4.43677e-08,7.49562e-09,5.70373e-08
internalMesh,4253,4.21318e-05,0.0148761,-0.0314926,0.7,0.700866,-1.78106e-08,-3.25924e-08,-3.37187e-08,5.01641e-08
internalMesh,4254,4.2278e-05,0.0222572,-0.03069,0.7,0.701026,-5.56735e-09,-2.06363e-08,-1.49633e-07,1.51152e-07
internalMesh,4255,4.24072e-05,0.02957,-0.02957,0.7,0.701248,1.16371e-09,-1.03434e-08,-4.07022e-07,4.07155e-07
internalMesh,4256,4.24829e-05,0.0367922,-0.0281362,0.7,0.701531,5.46652e-09,-4.3148e-09,-6.49692e-07,6.4973e-07
internalMesh,4257,4.18034e-05,-0.0381922,-0.0211819,0.7,0.701361,-6.56849e-08,-5.78598e-08,-3.73478e-07,3.83599e-07
internalMesh,4258,4.18123e-05,-0.03069,-0.0222572,0.7,0.701026,-9.35519e-08,-6.66885e-08,-1.07145e-07,1.57096e-07
internalMesh,4259,4.17948e-05,-0.0230972,-0.0230972,0.7,0.700762,-1.12982e-07,-7.01828e-08,1.28704e-07,1.85082e-07
internalMesh,4260,4.17981e-05,-0.0154361,-0.0236991,0.7,0.700571,-1.18554e-07,-6.93486e-08,2.28564e-07,2.66656e-07
internalMesh,4261,4.18343e-05,-0.00772949,-0.0240611,0.7,0.700456,-1.0931e-07,-6.49532e-08,2.63062e-07,2.9218e-07
internalMesh,4262,4.19042e-05,4.7994e-18,-0.0241819,0.7,0.700418,-8.90758e-08,-5.75998e-08,2.69674e-07,2.89786e-07
internalMesh,4263,4.20021e-05,0.00772949,-0.0240611,0.7,0.700456,-6.37086e-08,-4.78574e-08,2.57985e-07,2.7001e-07
internalMesh,4264,4.21208e-05,0.0154361,-0.0236991,0.7,0.700571,-3.91612e-08,-3.64617e-08,2.15221e-07,2.21772e-07
internalMesh,4265,4.22521e-05,0.0230972,-0.0230972,0.7,0.700762,-2.0373e-08,-2.46185e-08,1.02705e-07,1.07561e-07
internalMesh,4266,4.23839e-05,0.03069,-0.0222572,0.7,0.701026,-8.17817e-09,-1.48083e-08,-1.45999e-07,1.46976e-07
internalMesh,4267,4.24899e-05,0.0381922,-0.0211819,0.7,0.701361,-3.48139e-10,-8.22081e-09,-4.20511e-07,4.20592e-07
internalMesh,4268,4.17768e-05,-0.0391955,-0.0141593,0.7,0.701239,-8.49501e-08,-4.59011e-08,-2.81032e-07,2.97158e-07
internalMesh,4269,4.1813e-05,-0.0314926,-0.0148761,0.7,0.700866,-1.19662e-07,-5.23979e-08,-7.65437e-09,1.30855e-07
internalMesh,4270,4.1815e-05,-0.0236991,-0.0154361,0.7,0.700571,-1.44073e-07,-5.58363e-08,2.29149e-07,2.76376e-07
internalMesh,4271,4.18234e-05,-0.0158374,-0.0158374,0.7,0.700358,-1.51494e-07,-5.60871e-08,3.43714e-07,3.79783e-07
internalMesh,4272,4.18551e-05,-0.00793014,-0.0160787,0.7,0.70023,-1.41156e-07,-5.34098e-08,3.93473e-07,4.21424e-07
internalMesh,4273,4.19148e-05,-7.57496e-18,-0.0161592,0.7,0.700186,-1.17359e-07,-4.80601e-08,4.07941e-07,4.27199e-07
internalMesh,4274,4.19994e-05,0.00793014,-0.0160787,0.7,0.70023,-8.67678e-08,-4.05557e-08,3.94133e-07,4.05604e-07
internalMesh,4275,4.21042e-05,0.0158374,-0.0158374,0.7,0.700358,-5.6404e-08,-3.15828e-08,3.41597e-07,3.4766e-07
internalMesh,4276,4.22251e-05,0.0236991,-0.0154361,0.7,0.700571,-3.23665e-08,-2.21107e-08,2.19269e-07,2.22745e-07
internalMesh,4277,4.23552e-05,0.0314926,-0.0148761,0.7,0.700866,-1.69977e-08,-1.37218e-08,-2.65128e-08,3.43531e-08
internalMesh,4278,4.24757e-05,0.0391955,-0.0141593,0.7,0.701239,-7.37672e-09,-8.09473e-09,-3.04555e-07,3.04752e-07
internalMesh,4279,4.17512e-05,-0.0397987,-0.00709104,0.7,0.701166,-9.83497e-08,-2.41519e-08,-2.55005e-07,2.74378e-07
internalMesh,4280,4.18023e-05,-0.0319752,-0.00744949,0.7,0.700769,-1.37087e-07,-2.7615e-08,2.2054e-08,1.41569e-07
